Dataset_Index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
6064,username_3866,0,no_verified,0,0,0,0,0,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
6065,username_3867,3,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
6066,username_3868,1,no_verified,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6067,username_3869,4,no_verified,0,0,3,3,2,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
6068,username_3870,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6069,username_3871,4,no_verified,0,0,3,4,3,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6070,username_3872,4,no_verified,0,2,3,3,2,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6074,username_3873,1,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6075,username_3874,4,no_verified,0,1,4,4,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6076,username_1276,3,no_verified,0,0,3,2,1,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6077,username_3875,4,no_verified,0,0,2,1,2,4,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
6078,username_3876,2,no_verified,0,0,4,4,1,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6080,username_3877,4,no_verified,0,0,3,3,3,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6081,username_3334,2,no_verified,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
6082,username_3878,0,no_verified,0,1,3,2,3,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6083,username_3879,1,no_verified,0,2,1,1,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6085,username_3880,4,no_verified,0,0,3,4,2,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6086,username_3881,1,no_verified,0,2,4,0,3,4,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6088,username_2401,0,no_verified,0,0,3,0,1,4,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6089,username_3882,2,no_verified,0,0,2,2,3,4,4,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
6090,username_3883,0,no_verified,0,0,0,0,0,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
6091,username_3884,2,no_verified,0,0,1,0,0,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6092,username_3885,0,no_verified,0,2,2,2,0,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
6093,username_3886,1,no_verified,0,0,1,2,0,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6094,username_2390,2,no_verified,0,0,1,0,0,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6095,username_3887,3,no_verified,0,0,4,3,3,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6096,username_3888,1,no_verified,0,0,2,0,1,2,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6097,username_3889,3,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
6099,username_3890,2,no_verified,0,2,1,1,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6100,username_3891,4,no_verified,0,0,3,3,3,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6101,username_3892,2,no_verified,0,0,1,3,1,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6102,username_1996,3,no_verified,0,0,2,0,0,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6103,username_3893,3,no_verified,0,0,1,0,0,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6104,username_3894,1,no_verified,0,0,0,3,0,2,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6106,username_3895,3,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
6109,username_3896,4,no_verified,0,2,2,1,1,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6110,username_3897,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
6111,username_3898,4,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6113,username_3899,3,no_verified,0,0,1,2,1,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6114,username_703,0,no_verified,0,0,1,2,0,3,3,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
6115,username_3900,2,no_verified,0,0,3,3,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6117,username_1959,1,no_verified,0,0,4,4,2,4,4,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
6118,username_3901,1,no_verified,0,0,0,2,2,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6119,username_3902,0,no_verified,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6120,username_3903,4,no_verified,0,0,4,2,3,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
6121,username_3904,3,no_verified,0,0,3,2,1,1,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
6122,username_3905,1,no_verified,0,0,1,3,0,3,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6123,username_3906,2,no_verified,0,0,0,1,0,1,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6124,username_3907,2,no_verified,0,0,4,4,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6126,username_3908,1,no_verified,0,2,4,4,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6127,username_3909,2,no_verified,0,2,3,3,1,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6128,username_3910,0,no_verified,0,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6129,username_3911,2,no_verified,0,0,2,1,0,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6130,username_3912,2,no_verified,0,0,2,1,0,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6131,username_3267,1,no_verified,0,1,3,2,0,4,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6132,username_3913,1,no_verified,0,0,2,2,0,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
6133,username_3914,0,no_verified,0,0,3,4,1,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6135,username_3915,1,no_verified,0,2,0,1,0,3,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
6137,username_1802,2,no_verified,0,0,2,3,0,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6140,username_3916,3,no_verified,0,1,2,1,0,0,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6141,username_3917,4,no_verified,0,0,1,1,0,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6142,username_3918,1,no_verified,0,0,3,1,3,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6144,username_3919,4,no_verified,0,1,4,4,1,1,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6146,username_3920,0,no_verified,0,0,1,2,0,3,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6147,username_712,1,no_verified,0,0,0,0,2,3,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
6149,username_362,1,no_verified,0,0,3,2,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6150,username_49,0,no_verified,0,0,4,1,3,0,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
6151,username_3921,0,no_verified,0,0,2,1,2,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6152,username_3922,2,no_verified,0,2,4,1,2,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6153,username_3923,3,no_verified,0,0,1,3,0,0,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
6154,username_3924,4,no_verified,0,0,2,2,1,2,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
6155,username_3925,3,no_verified,0,0,2,1,2,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6156,username_3926,4,no_verified,0,0,4,3,3,2,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
6158,username_3927,3,no_verified,0,1,4,1,2,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6159,username_3928,0,no_verified,0,1,3,4,1,3,3,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
6160,username_3929,3,no_verified,0,0,4,3,3,4,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
6161,username_3930,3,no_verified,0,0,1,3,1,0,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6162,username_3931,3,no_verified,0,1,3,2,0,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6163,username_3932,4,no_verified,0,0,2,1,2,1,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6164,username_3933,1,no_verified,0,1,3,2,1,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6165,username_3934,2,no_verified,0,0,3,1,0,2,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
6167,username_3935,1,no_verified,0,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6168,username_3936,0,no_verified,0,0,3,2,0,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6169,username_3937,1,no_verified,0,1,2,3,1,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6170,username_3938,3,no_verified,0,0,1,4,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6171,username_1185,3,no_verified,0,0,2,3,2,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6174,username_3939,3,no_verified,0,0,2,1,1,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6175,username_3940,1,no_verified,0,0,0,1,0,3,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6176,username_3941,4,no_verified,0,2,3,2,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6178,username_3942,4,no_verified,0,0,1,2,2,1,3,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
6179,username_3943,1,no_verified,0,1,1,0,1,0,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
6181,username_3944,2,no_verified,0,0,1,1,0,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6182,username_3945,2,no_verified,0,0,1,1,1,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6184,username_3946,2,no_verified,0,0,3,3,2,1,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6185,username_3947,2,no_verified,0,0,1,1,0,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6186,username_3948,3,no_verified,0,0,3,3,2,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6187,username_3949,1,no_verified,0,0,3,3,0,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6188,username_128,3,no_verified,0,0,1,3,1,3,3,no_default_profile,yes_default_profile_image,3,no_reply,no_quote
6190,username_3950,3,no_verified,0,0,3,3,1,4,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6192,username_3951,4,no_verified,0,2,4,2,2,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6193,username_3952,4,no_verified,0,0,2,2,1,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6194,username_3953,2,no_verified,0,0,3,3,2,4,4,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
6195,username_3954,3,no_verified,0,0,3,3,0,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6197,username_3955,2,no_verified,0,0,3,1,0,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
6200,username_3956,4,no_verified,0,0,2,1,1,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6201,username_753,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
6202,username_3957,3,no_verified,0,0,1,2,0,3,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6203,username_3958,4,no_verified,0,2,4,1,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6204,username_3959,1,no_verified,0,0,4,3,3,2,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6205,username_3960,1,no_verified,0,0,0,2,0,3,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6206,username_3961,3,no_verified,0,0,1,0,2,2,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6207,username_3962,4,no_verified,0,0,4,2,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6208,username_2842,1,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
6209,username_3963,3,no_verified,0,0,3,1,3,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6210,username_1415,3,no_verified,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6211,username_3964,3,no_verified,0,0,4,3,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
6214,username_3965,1,no_verified,0,0,1,3,0,4,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
6216,username_3966,2,no_verified,0,2,1,1,0,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6217,username_3967,3,no_verified,0,0,2,4,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6218,username_3968,3,no_verified,0,2,1,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6219,username_3969,0,no_verified,0,0,0,1,0,3,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
6220,username_3970,0,no_verified,0,1,1,1,0,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6221,username_3971,2,no_verified,0,0,2,1,0,1,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
6222,username_3883,0,no_verified,0,0,0,0,0,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
6223,username_3972,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6226,username_3973,2,no_verified,0,0,2,1,1,4,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
6228,username_3799,1,no_verified,0,0,1,2,0,3,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
6229,username_3974,1,no_verified,0,1,1,1,0,0,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6230,username_3975,1,no_verified,0,0,2,0,0,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6232,username_1295,4,no_verified,0,0,2,1,3,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6233,username_3976,4,yes_verified,0,2,4,3,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6234,username_3977,3,no_verified,0,0,1,2,2,0,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6235,username_3978,4,no_verified,0,1,1,2,0,3,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6237,username_3979,3,no_verified,0,0,3,3,3,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6238,username_3980,3,no_verified,0,0,2,2,0,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6240,username_3981,0,no_verified,0,0,3,1,1,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
6241,username_3982,2,no_verified,0,0,0,3,0,2,1,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
6242,username_3983,4,no_verified,0,0,4,4,3,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6243,username_2095,3,no_verified,0,0,3,3,2,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6245,username_1639,2,no_verified,0,0,2,2,2,4,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
6247,username_3984,2,no_verified,0,0,1,1,0,0,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
6249,username_551,4,no_verified,0,2,4,1,3,4,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
6250,username_3985,0,no_verified,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6251,username_3986,3,no_verified,0,1,2,1,0,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6252,username_3987,4,no_verified,0,0,3,3,2,3,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
6254,username_3988,0,no_verified,0,0,0,0,1,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6255,username_3989,2,no_verified,0,0,3,2,2,2,3,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
6256,username_3990,0,no_verified,0,0,0,1,0,2,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
6258,username_3991,4,no_verified,0,0,2,4,3,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6259,username_3992,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
6260,username_3993,2,no_verified,0,0,3,3,1,4,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
6261,username_3994,1,no_verified,0,2,4,4,3,3,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6263,username_3995,1,no_verified,0,1,4,1,2,3,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6264,username_2777,3,no_verified,0,0,3,2,2,3,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
6266,username_3996,4,no_verified,0,0,4,1,3,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
6267,username_3997,1,no_verified,0,0,3,2,2,4,2,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
6269,username_1812,0,no_verified,0,2,2,2,2,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6271,username_3016,4,no_verified,0,0,3,1,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6272,username_3998,1,no_verified,0,0,0,1,0,2,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
6274,username_3999,3,no_verified,0,2,3,4,1,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
