Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
8614,username_2362,0,1,1,1,0,2,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8616,username_2363,0,0,1,2,1,4,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8619,username_2364,0,1,1,1,2,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8622,username_2365,0,0,2,2,1,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8625,username_2366,0,2,3,2,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8627,username_2367,0,0,0,2,0,2,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8628,username_2368,0,1,1,1,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8631,username_2369,1,1,1,1,0,2,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8636,username_2370,1,0,2,2,3,3,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
8642,username_2371,1,2,4,4,4,3,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8656,username_2372,0,0,2,3,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8658,username_2373,0,0,0,0,2,0,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8659,username_2374,0,0,2,3,2,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
8660,username_2375,0,0,0,2,1,2,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
8661,username_2376,0,0,3,3,3,3,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
8662,username_2377,0,2,3,2,4,4,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8664,username_2378,0,0,2,3,3,4,2,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
8665,username_2379,0,2,2,2,2,3,3,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
8668,username_2380,0,0,2,3,4,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8671,username_2381,0,0,3,4,2,3,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
8672,username_2382,0,0,1,3,1,3,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8673,username_2383,0,2,2,3,3,3,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8677,username_2384,0,0,1,2,3,3,3,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
8679,username_2385,0,1,1,2,0,3,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8686,username_2386,0,0,2,4,3,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
8689,username_2387,0,0,3,4,1,4,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8690,username_2388,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
8693,username_2389,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
8696,username_2390,0,0,4,4,4,4,3,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
8697,username_2391,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8701,username_2392,0,0,1,1,1,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8703,username_2393,0,0,1,3,1,2,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8704,username_2394,1,2,3,3,3,3,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8706,username_2395,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8708,username_2396,0,2,2,4,1,4,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8709,username_1443,0,0,1,0,2,1,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
8710,username_2397,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,5,yes_reply,no_quote
8712,username_2398,1,2,1,2,3,4,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
8713,username_2399,1,2,3,4,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
8720,username_2400,1,2,2,1,1,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8721,username_2401,0,0,3,4,0,1,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
8723,username_2402,0,0,1,2,1,3,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8724,username_2403,0,1,1,0,1,3,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
8726,username_2404,1,2,1,2,0,3,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8728,username_2405,0,0,1,2,2,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
8732,username_2406,1,2,3,4,3,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8733,username_2407,0,0,2,2,0,2,2,yes_default_profile,no_default_profile_image,4,no_reply,yes_quote
8739,username_2408,0,0,1,2,1,3,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8741,username_2409,1,2,3,0,4,4,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8742,username_2410,0,1,3,3,3,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8743,username_2411,0,0,1,3,0,2,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8746,username_2412,0,0,1,2,0,4,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8748,username_2413,1,2,4,4,4,4,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8750,username_2414,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
8751,username_2415,0,0,2,3,3,2,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8756,username_2416,0,1,2,3,2,4,3,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
8758,username_2417,0,0,0,1,0,2,0,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
8761,username_2418,1,2,2,3,1,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8763,username_2419,0,0,3,4,1,4,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8764,username_2420,0,0,3,4,0,2,1,yes_default_profile,no_default_profile_image,0,yes_reply,yes_quote
8766,username_2421,0,0,1,2,3,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
8767,username_2422,1,2,3,0,4,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8771,username_2423,1,2,2,3,0,3,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8775,username_2424,0,0,1,0,0,0,0,yes_default_profile,yes_default_profile_image,4,no_reply,no_quote
8780,username_2425,0,0,3,4,4,3,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8784,username_2426,0,0,1,2,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8788,username_2427,0,0,3,0,4,0,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8791,username_2428,0,0,1,2,0,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8795,username_2429,0,0,1,1,2,1,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8800,username_2430,0,0,3,2,1,3,3,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
8802,username_2431,0,0,3,4,1,4,3,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
8804,username_2432,0,0,2,3,2,2,2,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
8813,username_2433,0,0,1,3,1,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
8814,username_2434,1,2,4,1,4,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8817,username_2435,0,1,0,0,0,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
8819,username_2436,0,0,2,2,2,3,3,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
8821,username_2437,0,0,1,3,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8827,username_2438,0,0,0,0,1,1,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
8829,username_2439,0,0,1,0,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8832,username_2440,0,0,3,1,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8833,username_2441,0,2,3,2,0,3,2,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
8835,username_2442,0,0,1,2,1,4,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
8843,username_2443,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
8847,username_2444,0,0,2,3,3,0,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
8851,username_2445,0,0,0,2,0,3,0,yes_default_profile,yes_default_profile_image,1,yes_reply,no_quote
8852,username_2446,1,2,3,3,3,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8855,username_2447,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
8856,username_2448,0,0,4,4,4,4,4,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
8857,username_2449,0,0,1,3,1,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8858,username_2450,0,0,1,1,0,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8859,username_2451,0,0,3,4,2,3,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
8862,username_2452,0,2,3,4,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
8865,username_2453,0,0,0,0,2,1,3,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
8866,username_2454,0,0,2,3,0,3,1,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
8874,username_2455,1,2,3,4,2,4,2,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
8875,username_2456,0,0,0,1,0,3,0,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
8877,username_2457,0,0,2,2,2,1,2,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
8883,username_2458,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
8884,username_2459,0,0,3,4,1,4,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
8885,username_2460,1,1,4,4,3,1,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8891,username_2461,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8892,username_2462,1,2,4,0,4,0,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
8897,username_2463,0,0,3,4,1,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8898,username_2464,0,0,1,3,1,4,3,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
8900,username_2465,0,0,4,4,3,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8902,username_2466,0,2,1,1,2,3,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
8903,username_2467,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8904,username_2468,0,0,1,2,1,3,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8907,username_2469,0,0,1,1,0,4,2,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
8908,username_2470,0,0,1,1,2,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8916,username_2471,0,0,1,2,1,1,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8918,username_2472,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
8922,username_2473,0,0,1,2,2,3,2,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
8923,username_2474,0,1,3,3,3,4,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
8924,username_2475,0,0,0,0,1,2,0,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8927,username_2476,0,0,3,4,2,1,2,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
8929,username_2477,1,0,4,2,4,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8930,username_2478,0,0,0,1,0,1,1,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
8932,username_2479,0,1,1,2,0,3,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8933,username_2480,0,0,0,2,1,1,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
8937,username_2481,0,2,2,3,3,4,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8939,username_2482,0,1,2,4,1,4,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
8944,username_2483,0,0,1,0,0,3,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8945,username_2484,0,0,2,2,3,0,3,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
8947,username_2485,0,0,2,3,0,3,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8949,username_2486,0,0,2,2,3,0,0,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8950,username_2487,0,0,3,3,4,3,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8953,username_2488,0,2,1,2,2,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8956,username_2489,0,0,1,1,0,4,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8958,username_2490,0,0,3,2,2,1,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8960,username_2491,0,0,1,0,1,2,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
8962,username_2492,0,0,2,3,3,4,3,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
8967,username_2493,0,1,2,1,1,2,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8968,username_2494,0,0,1,4,1,4,3,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
8972,username_2495,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8975,username_2496,0,0,2,3,2,4,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8981,username_2497,0,0,2,3,3,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8982,username_2498,0,0,4,2,4,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8984,username_2499,0,0,0,0,0,4,1,yes_default_profile,yes_default_profile_image,1,yes_reply,no_quote
8997,username_2500,0,0,0,0,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
9001,username_2501,0,0,0,0,0,3,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
9006,username_1580,0,0,0,0,0,0,1,yes_default_profile,yes_default_profile_image,2,no_reply,no_quote
9010,username_2502,0,1,3,4,2,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
9011,username_2503,0,0,2,4,4,4,4,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
9013,username_2504,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
9014,username_2505,0,0,1,2,0,4,2,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
9017,username_2506,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,3,no_reply,no_quote
9018,username_2507,0,0,3,3,4,4,3,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
9026,username_2508,0,0,1,3,2,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
9027,username_2509,0,0,2,3,3,4,3,no_default_profile,no_default_profile_image,5,no_reply,yes_quote
9028,username_2510,0,1,3,4,2,2,3,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
9029,username_2511,0,0,0,0,0,1,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
9030,username_2512,0,0,1,2,0,3,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
9031,username_2513,0,0,3,4,4,4,4,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
9032,username_2514,0,1,1,2,1,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
9036,username_2515,0,1,3,1,3,4,2,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
9041,username_2516,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
9042,username_2517,0,1,2,3,1,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
9049,username_2518,0,0,1,3,2,2,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
9050,username_2519,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
9053,username_2419,0,0,3,4,1,4,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
9055,username_2520,0,1,3,3,4,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
9056,username_2521,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
9060,username_2522,0,0,2,3,2,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
9064,username_2523,0,0,2,0,2,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
9065,username_2524,1,2,2,2,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
9068,username_2525,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
9076,username_2526,0,2,3,4,2,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
9080,username_2527,0,2,1,2,0,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
9081,username_2528,0,0,3,4,0,3,2,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
9082,username_2529,0,1,2,3,4,4,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
9083,username_2530,0,1,4,3,4,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
9086,username_2531,0,0,2,3,1,3,3,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
9088,username_2532,1,2,4,4,3,4,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
9089,username_2533,0,0,0,1,0,1,1,no_default_profile,yes_default_profile_image,2,yes_reply,no_quote
9090,username_2534,0,0,2,2,2,4,3,no_default_profile,no_default_profile_image,4,yes_reply,yes_quote
9093,username_2535,0,0,1,1,0,1,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
9095,username_2536,0,0,3,4,1,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
9099,username_2537,0,0,0,1,0,3,1,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
9101,username_1423,0,1,0,0,0,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
9102,username_2538,0,0,1,2,1,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
9103,username_2539,0,0,3,4,4,2,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
9104,username_2540,0,0,2,2,2,4,3,yes_default_profile,no_default_profile_image,5,no_reply,yes_quote
