Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
mexa3t_es_6054,username_3751,0,0,0,0,2,3,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6056,username_3752,0,0,1,1,3,4,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_6059,username_3753,0,2,0,1,0,2,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6061,username_3754,0,2,1,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6062,username_1769,0,0,0,0,2,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6063,username_3755,0,0,0,2,0,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6065,username_3756,0,0,1,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6066,username_3757,0,0,1,1,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6067,username_3758,0,0,0,3,0,2,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6068,username_3759,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6069,username_3760,0,0,1,0,3,0,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6071,username_3761,0,0,0,0,1,3,1,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_6074,username_3762,0,2,0,0,0,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6075,username_3763,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_6077,username_3764,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,2,no_reply,no_quote
mexa3t_es_6079,username_3765,0,0,0,3,2,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6080,username_3766,0,0,1,0,3,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6081,username_3767,0,0,0,0,0,0,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6082,username_3768,0,2,1,3,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6083,username_3769,0,2,1,4,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6084,username_3770,0,0,0,0,2,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6085,username_3771,0,2,1,2,1,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6086,username_3772,0,0,1,4,2,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6087,username_3773,0,0,0,2,0,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6088,username_3774,0,0,1,2,2,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6089,username_3775,0,0,1,3,0,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6090,username_3776,0,0,1,3,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6091,username_3777,0,0,1,4,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6092,username_3778,0,0,1,2,2,4,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6093,username_3779,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6094,username_3780,0,0,1,3,3,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6096,username_3781,0,0,0,1,2,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6097,username_3782,0,0,1,3,2,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6098,username_3783,0,0,1,3,1,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6099,username_3784,0,2,0,0,1,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6101,username_3785,0,0,1,2,0,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6102,username_3786,0,0,1,4,3,3,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6103,username_3787,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6104,username_3788,0,1,1,4,3,3,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6105,username_3789,0,0,0,2,0,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6106,username_3790,0,0,1,1,0,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6108,username_3791,0,0,1,4,0,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6109,username_3792,0,0,0,2,1,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6110,username_3793,0,0,0,4,1,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6111,username_3794,0,0,1,4,0,4,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6113,username_3795,0,0,1,3,3,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6114,username_3796,0,0,0,1,0,2,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6116,username_3797,0,0,0,2,2,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6117,username_2760,0,0,1,3,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6118,username_3798,0,0,0,1,0,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6119,username_3799,0,0,0,1,2,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6120,username_3800,0,0,0,1,1,2,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6121,username_3801,0,0,0,1,0,3,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6122,username_3802,0,0,1,1,2,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6123,username_3803,0,1,1,1,3,0,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6124,username_3804,0,0,1,4,3,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6125,username_3805,0,0,0,2,0,3,1,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6126,username_3806,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6127,username_3807,0,0,1,4,2,0,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6129,username_3808,0,0,0,1,2,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6130,username_1089,0,2,1,2,0,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6131,username_2552,0,0,1,3,3,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6132,username_519,0,0,0,1,3,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6133,username_3809,0,0,0,2,2,3,3,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
mexa3t_es_6135,username_3810,0,0,0,2,0,4,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6136,username_3811,0,0,0,1,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6137,username_1145,0,1,1,2,2,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6139,username_3812,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6141,username_3813,0,2,0,2,1,4,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6142,username_3814,0,2,0,2,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6143,username_3815,0,0,0,3,0,0,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6145,username_2837,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6146,username_3816,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6147,username_3817,0,0,1,4,1,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6148,username_3818,0,0,1,2,0,3,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_6149,username_3819,0,0,1,2,3,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6150,username_3820,0,0,1,3,2,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6151,username_3821,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6153,username_2904,0,0,1,1,1,4,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6154,username_3822,0,0,0,1,0,2,3,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
mexa3t_es_6155,username_2446,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6156,username_3823,0,0,1,2,2,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6157,username_3824,0,2,1,2,0,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6158,username_3825,0,0,1,1,1,4,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6159,username_3826,0,0,1,4,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6160,username_3827,0,0,0,3,1,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6161,username_3828,0,0,1,1,0,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6162,username_3829,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6163,username_3830,0,0,1,4,2,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6164,username_3831,0,0,1,2,1,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6165,username_3832,0,0,1,2,1,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6166,username_3833,0,2,0,3,0,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6167,username_3834,0,1,1,4,3,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6168,username_3835,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6169,username_1307,0,0,0,1,1,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6170,username_2635,0,2,1,4,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6173,username_3836,0,1,0,3,0,2,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6174,username_3837,0,1,1,2,1,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6175,username_3838,0,0,0,2,0,0,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6177,username_2833,0,0,0,1,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6178,username_3839,0,1,1,3,3,2,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6179,username_3840,0,0,1,3,3,3,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6180,username_2904,0,0,1,1,1,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6181,username_1359,0,0,1,3,3,3,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6186,username_3841,0,0,1,3,1,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6188,username_3842,0,0,1,1,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6189,username_3843,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6190,username_3844,0,0,0,1,1,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6191,username_3845,0,0,1,4,2,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6192,username_3846,0,0,1,3,2,4,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6193,username_3847,0,2,1,1,1,0,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6195,username_3848,0,0,1,0,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6198,username_3849,0,0,0,4,0,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6199,username_3850,0,0,0,2,0,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6200,username_3851,0,2,1,1,3,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6202,username_3852,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6203,username_1973,0,2,0,1,1,3,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6204,username_1022,0,0,1,1,1,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6207,username_3853,0,1,1,2,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6209,username_3854,0,0,0,2,1,0,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_6210,username_3855,0,2,0,1,2,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6211,username_3769,0,2,1,4,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6213,username_3856,0,0,0,2,1,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6214,username_3857,0,0,0,1,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6215,username_3858,0,2,1,4,3,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6218,username_3859,0,2,0,0,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
mexa3t_es_6219,username_2796,0,1,1,4,2,2,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6220,username_3860,0,0,1,3,3,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_6221,username_3861,0,0,1,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
mexa3t_es_6222,username_3862,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6224,username_3863,0,0,1,3,1,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6225,username_1136,0,0,1,2,2,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6227,username_3864,0,1,0,3,2,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6228,username_3865,0,1,1,2,0,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6230,username_3866,0,0,1,4,2,4,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6231,username_3867,0,2,0,1,0,2,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6232,username_3868,0,0,0,1,0,2,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6234,username_3869,0,0,1,3,3,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6237,username_3870,0,0,0,1,1,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6238,username_3871,0,0,0,2,0,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6239,username_3872,0,0,0,0,0,3,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6240,username_3873,0,0,1,4,3,1,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6241,username_3874,0,0,0,2,0,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6243,username_3875,0,0,0,1,1,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6245,username_3876,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_6247,username_3877,0,0,1,2,2,3,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6248,username_3878,0,2,1,0,0,1,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6249,username_3879,0,0,1,3,2,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_6250,username_3880,0,0,0,0,0,4,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6251,username_3881,0,0,0,1,0,2,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6252,username_3882,0,0,1,4,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6254,username_3883,0,2,1,1,0,0,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6255,username_3884,0,0,0,3,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6256,username_3885,0,0,0,4,0,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6258,username_3886,0,2,1,1,3,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6259,username_3887,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_6260,username_3888,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6261,username_3889,0,0,1,1,2,3,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_6262,username_3890,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6263,username_3891,0,0,1,0,1,4,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_6264,username_3892,0,0,0,2,0,1,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6265,username_3893,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6266,username_3894,0,0,0,0,3,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6267,username_3895,0,0,1,2,1,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6268,username_3896,0,2,1,3,3,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6270,username_3897,0,0,0,2,0,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6271,username_3898,0,1,1,4,3,1,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6273,username_3899,0,0,1,4,3,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6274,username_3900,0,0,1,4,2,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_6275,username_3901,0,0,1,2,3,1,2,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
mexa3t_es_6279,username_3902,0,0,1,2,2,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6280,username_3903,0,2,1,2,3,3,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6281,username_3904,0,0,1,1,2,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_6283,username_3905,0,0,1,3,0,3,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_6284,username_3906,0,0,0,3,0,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6286,username_3907,0,0,1,4,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_6287,username_3908,0,0,0,1,1,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_6288,username_3909,0,0,1,4,3,1,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_6289,username_3910,0,0,0,1,1,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
