Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
hasoc_en_5392,username_3451,1,2,3,2,1,2,1,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
hasoc_en_5393,username_3452,0,0,0,1,0,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_5394,username_3453,1,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_5395,username_3454,0,0,2,2,0,2,2,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_5396,username_64,0,0,2,4,0,3,3,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_5397,username_3455,0,0,2,3,1,3,3,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
hasoc_en_5398,username_3456,0,1,3,4,2,4,4,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_5400,username_3457,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_5401,username_3458,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
hasoc_en_5402,username_3459,0,0,1,1,0,1,2,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
hasoc_en_5403,username_2973,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_5404,username_3016,0,0,3,3,0,4,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_5405,username_3460,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_5406,username_166,0,1,2,0,3,1,3,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5407,username_2169,1,2,4,4,1,3,2,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_5408,username_1186,0,0,1,0,0,1,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_5409,username_71,0,0,2,2,2,2,2,no_default_profile,no_default_profile_image,3,yes_reply,yes_quote
hasoc_en_5410,username_3016,0,0,3,3,0,4,2,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5411,username_3461,0,2,2,3,0,3,2,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5412,username_3462,1,2,3,4,2,3,3,no_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_5413,username_3463,1,2,2,2,0,1,1,yes_default_profile,no_default_profile_image,8,no_reply,yes_quote
hasoc_en_5414,username_3464,0,0,1,1,1,1,1,yes_default_profile,no_default_profile_image,6,yes_reply,no_quote
hasoc_en_5415,username_3465,0,1,2,1,0,2,1,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5416,username_3466,1,2,3,2,1,4,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_5417,username_3467,0,0,4,4,2,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_5419,username_428,0,0,3,3,2,2,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_5420,username_60,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,5,no_reply,yes_quote
hasoc_en_5421,username_3468,0,1,0,0,0,0,0,yes_default_profile,yes_default_profile_image,6,no_reply,no_quote
hasoc_en_5423,username_3469,0,0,1,1,0,3,4,yes_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_5424,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_5425,username_27,0,0,2,3,2,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_5426,username_3470,1,2,4,4,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
hasoc_en_5427,username_3471,1,0,2,2,0,2,1,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_5428,username_3472,0,0,1,3,0,2,2,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
hasoc_en_5430,username_3473,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_5431,username_3474,0,0,1,2,2,2,3,yes_default_profile,no_default_profile_image,1,yes_reply,yes_quote
hasoc_en_5433,username_3475,0,0,0,0,0,2,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_5434,username_2175,0,0,1,1,1,4,3,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_5435,username_33,0,1,4,4,3,4,4,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
hasoc_en_5436,username_3476,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,5,no_reply,no_quote
hasoc_en_5437,username_164,0,0,1,2,0,0,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_5438,username_1651,0,0,0,1,0,2,2,no_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_5439,username_3477,0,0,1,1,0,1,1,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_5440,username_3478,1,2,2,2,0,4,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_5441,username_3479,0,0,2,1,0,3,3,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5442,username_3480,1,2,4,4,2,2,1,no_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_5443,username_3481,0,1,0,1,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_5445,username_3482,1,2,3,1,2,1,2,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_5446,username_3140,0,0,0,0,0,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_5447,username_2901,1,2,4,3,2,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_5448,username_2923,0,0,2,3,1,4,4,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_5449,username_3273,0,0,2,2,0,4,3,yes_default_profile,no_default_profile_image,5,yes_reply,yes_quote
hasoc_en_5450,username_3483,1,2,1,2,0,1,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_5451,username_439,0,1,3,3,1,2,3,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5452,username_588,0,0,3,3,2,3,3,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_5453,username_1,1,2,4,0,3,0,4,no_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_5454,username_1300,1,2,4,2,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_5455,username_1465,1,2,4,1,3,1,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_5456,username_523,1,1,1,1,0,1,2,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_5457,username_3484,0,0,2,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_5458,username_3485,0,1,0,0,0,0,0,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_5459,username_1388,0,0,3,3,2,3,4,no_default_profile,no_default_profile_image,6,no_reply,yes_quote
hasoc_en_5460,username_3486,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_5461,username_252,1,1,3,2,2,4,3,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5462,username_3068,0,1,3,4,2,2,1,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_5463,username_2238,0,0,4,4,0,3,3,no_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_5464,username_3005,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_5465,username_620,1,2,1,0,0,2,1,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_5466,username_3487,0,1,2,1,2,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_5467,username_3488,0,0,2,2,2,3,2,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_5468,username_3489,0,0,1,2,0,1,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_5470,username_3490,1,2,3,2,0,3,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_5472,username_3491,0,0,3,3,1,4,1,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_5473,username_3492,0,0,2,2,0,3,1,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_5474,username_3493,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_5476,username_3494,0,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_5477,username_33,1,2,4,4,3,4,4,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_5478,username_3495,0,0,3,2,2,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_5479,username_3496,1,2,4,4,3,4,3,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_5480,username_3497,0,1,0,0,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_5481,username_588,0,0,3,3,2,3,3,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_5482,username_3498,0,0,1,1,1,4,3,yes_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_5483,username_3499,0,0,1,1,2,3,3,no_default_profile,no_default_profile_image,8,yes_reply,yes_quote
hasoc_en_5484,username_3500,1,2,4,4,3,0,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_5486,username_3501,0,0,2,2,2,2,3,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5487,username_3502,0,0,3,0,3,2,3,yes_default_profile,no_default_profile_image,6,yes_reply,no_quote
hasoc_en_5490,username_3503,1,2,4,2,3,2,3,yes_default_profile,no_default_profile_image,6,no_reply,yes_quote
hasoc_en_5495,username_3504,0,1,0,0,0,0,0,yes_default_profile,yes_default_profile_image,6,no_reply,no_quote
hasoc_en_5497,username_3505,0,0,1,2,0,3,3,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_5499,username_1955,0,0,1,0,0,2,2,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_5501,username_375,1,2,4,4,3,4,4,no_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_5504,username_3506,0,1,0,0,0,0,0,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_5505,username_3507,0,0,1,2,0,2,1,yes_default_profile,no_default_profile_image,6,yes_reply,no_quote
hasoc_en_5506,username_3508,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_5507,username_3509,0,0,1,1,0,3,3,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_5508,username_3510,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
hasoc_en_5511,username_3511,0,1,1,0,0,3,2,yes_default_profile,no_default_profile_image,6,yes_reply,no_quote
hasoc_en_5517,username_3512,0,2,3,2,1,4,3,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5526,username_3513,0,1,1,3,0,2,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_5528,username_640,0,0,2,2,1,1,1,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5529,username_3514,0,0,3,4,2,3,3,no_default_profile,no_default_profile_image,6,no_reply,yes_quote
hasoc_en_5530,username_107,0,0,2,3,1,2,2,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5531,username_3515,0,0,0,1,0,1,1,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_5532,username_3516,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_5534,username_3517,0,1,3,4,3,4,4,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_5535,username_3105,0,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_5536,username_3518,0,1,2,4,1,1,1,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_5537,username_3519,0,0,3,4,2,2,3,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
hasoc_en_5538,username_119,0,0,2,2,0,1,2,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_5539,username_3520,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_5540,username_3521,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5541,username_3522,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
hasoc_en_5542,username_3523,1,2,0,0,0,1,0,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_5543,username_3524,0,0,2,1,2,3,3,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_5544,username_3525,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_5545,username_3526,0,0,1,1,0,0,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_5549,username_3527,0,0,1,3,1,3,3,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5550,username_1372,0,0,2,3,0,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_5551,username_3244,0,1,0,2,0,3,2,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_5552,username_3528,0,0,2,2,1,2,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_5553,username_690,0,0,2,0,0,4,2,yes_default_profile,no_default_profile_image,7,no_reply,yes_quote
hasoc_en_5554,username_2340,0,0,1,3,0,2,3,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5556,username_351,0,0,3,3,3,0,1,yes_default_profile,no_default_profile_image,9,no_reply,yes_quote
hasoc_en_5557,username_3529,0,0,2,2,2,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_5559,username_3530,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_5561,username_3531,0,0,0,0,0,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_5562,username_1292,0,1,4,3,3,4,3,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_5563,username_3532,0,0,4,4,2,3,2,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5564,username_3533,0,1,4,4,2,4,4,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_5565,username_3534,0,0,2,1,2,0,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_5566,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_5567,username_3535,0,0,1,2,0,2,0,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_5568,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_5569,username_3536,0,0,2,4,2,2,2,yes_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_5570,username_3537,0,0,3,3,2,3,2,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5571,username_3538,0,0,0,0,2,2,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_5573,username_498,0,1,1,0,1,3,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_5574,username_1293,0,0,3,4,1,4,4,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_5575,username_2777,0,0,4,4,1,2,2,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_5577,username_307,0,0,3,3,3,1,4,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
hasoc_en_5578,username_3539,0,1,2,2,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_5579,username_24,0,0,2,3,0,4,1,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_5580,username_3540,0,0,3,3,3,2,1,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5582,username_3541,1,2,3,0,3,0,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_5583,username_482,0,0,3,3,3,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_5584,username_3542,0,0,4,4,2,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_5588,username_3543,0,0,3,4,3,2,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_5589,username_3544,1,2,3,2,1,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_5590,username_3545,0,0,2,0,2,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_5591,username_3546,0,0,1,1,2,2,1,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_5592,username_3160,0,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_5593,username_3547,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_5594,username_348,0,0,1,2,2,1,2,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_5595,username_3548,0,0,3,3,0,4,3,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5597,username_3549,0,0,1,2,2,2,2,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_5598,username_3550,0,1,3,4,2,4,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_5599,username_3551,0,0,2,2,0,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_5600,username_3552,0,0,3,3,3,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_5601,username_3553,0,0,2,3,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
hasoc_en_5602,username_3554,0,0,1,1,1,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_5603,username_3555,0,2,0,1,0,2,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_5604,username_3556,0,0,1,2,1,2,1,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_5605,username_3557,1,2,2,0,0,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_5606,username_3558,1,1,3,4,0,4,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_5607,username_3559,0,0,4,4,3,3,4,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
hasoc_en_5608,username_348,0,0,1,2,2,1,2,yes_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_5609,username_2809,0,0,2,3,1,3,3,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_5610,username_376,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_5611,username_3560,0,0,2,1,2,1,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_5612,username_307,0,0,3,3,3,1,4,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_5614,username_3561,0,0,2,2,1,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_5615,username_3562,0,0,2,0,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_5619,username_661,0,0,4,4,3,0,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_5620,username_2247,1,2,1,1,0,2,0,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_5621,username_2230,0,0,0,2,0,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_5623,username_3563,0,0,1,1,0,1,0,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_5624,username_3564,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_5627,username_3565,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
