Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
24814,username_2965,0,0,0,2,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
24815,username_2966,0,0,1,3,1,4,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
24816,username_2967,0,0,1,1,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
24818,username_2968,0,0,2,2,0,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
24819,username_2969,0,2,2,2,2,4,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
24820,username_2970,0,0,1,2,0,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
24823,username_2971,0,0,1,3,0,1,1,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
24824,username_2972,0,0,0,1,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
24825,username_2973,0,1,3,3,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
24826,username_2974,0,0,3,2,3,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
24828,username_2975,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
24829,username_2976,0,0,2,2,1,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
24830,username_2977,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
24831,username_2978,0,0,1,1,2,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
24834,username_1177,0,0,3,4,2,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
24835,username_2979,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
24836,username_2980,0,0,1,4,1,2,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
24837,username_2981,0,2,2,2,3,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
24838,username_2982,0,0,1,1,2,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
24840,username_2983,0,0,2,4,2,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
24842,username_2984,0,2,1,0,1,4,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
24843,username_2985,0,0,1,1,2,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
24846,username_2986,0,0,3,3,2,4,4,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
24847,username_2987,0,0,2,3,1,2,2,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
24849,username_2988,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,2,yes_reply,no_quote
24850,username_2989,0,0,1,2,0,2,0,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
24852,username_2990,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
24853,username_2991,0,0,2,3,0,1,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
24855,username_2992,0,0,2,1,2,3,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
24856,username_2993,0,2,3,4,3,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
24857,username_2994,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
24858,username_319,0,0,2,3,2,3,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
24863,username_2995,0,0,0,2,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
24865,username_2996,0,0,0,0,0,0,1,yes_default_profile,yes_default_profile_image,2,yes_reply,no_quote
24866,username_2997,0,2,3,2,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
24868,username_2998,0,0,1,1,0,3,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
24869,username_2999,0,0,1,3,1,2,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
24871,username_3000,0,1,3,4,3,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
24872,username_3001,0,0,3,4,3,1,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
24873,username_3002,0,0,2,3,0,1,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
24874,username_3003,0,0,2,3,0,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
24875,username_3004,0,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
24877,username_3005,0,2,3,4,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
24878,username_3006,0,2,3,3,1,0,0,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
24879,username_3007,0,0,0,0,0,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
24880,username_3008,0,1,0,1,0,1,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
24881,username_3009,0,0,3,2,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
24882,username_3010,0,0,2,2,2,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
24883,username_3011,0,0,3,2,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
24884,username_3012,0,0,1,0,2,2,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
24889,username_3013,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
24890,username_3014,0,2,2,1,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
24891,username_3015,0,1,1,0,0,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
24892,username_3016,0,0,0,0,0,2,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
24894,username_2423,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
24896,username_3017,0,0,3,1,2,3,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
24897,username_3018,0,0,1,3,2,0,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
24898,username_3019,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
24899,username_3020,0,0,0,0,0,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
24900,username_3021,0,2,0,3,0,2,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
24901,username_3022,0,0,1,3,0,3,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
24902,username_3023,0,0,1,1,0,3,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
24904,username_3024,0,0,0,3,0,2,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
24905,username_3025,0,2,3,4,3,2,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
24906,username_3026,0,0,0,0,1,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
24908,username_3027,0,0,1,2,2,2,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
24910,username_3028,0,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
24911,username_3029,0,2,2,0,1,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
24912,username_3030,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
24913,username_3031,0,0,0,2,0,2,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
24914,username_3032,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
24915,username_3033,0,1,3,1,1,3,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
24917,username_3034,0,2,3,1,2,1,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
24919,username_3035,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
24920,username_3036,0,0,0,1,1,2,1,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
24921,username_3037,0,0,1,0,2,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
24923,username_3038,0,1,0,0,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
24924,username_3039,0,0,2,2,3,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
24926,username_3040,0,0,2,4,1,4,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
24927,username_3041,0,0,0,2,0,1,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
24929,username_3042,0,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
24931,username_3043,0,0,3,2,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
24932,username_3044,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
24933,username_3045,0,0,1,2,0,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
24935,username_2100,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
24936,username_3046,0,0,2,4,1,3,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
24938,username_3047,0,0,1,0,2,0,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
24939,username_3048,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
24940,username_146,0,0,3,2,3,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
24942,username_3049,0,0,2,3,1,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
24943,username_3050,0,0,1,2,0,1,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
24945,username_3051,0,2,1,1,2,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
24946,username_2850,0,0,1,2,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
24947,username_3052,0,0,3,4,2,0,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
24948,username_3053,0,2,3,3,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
24950,username_3054,0,0,1,4,0,0,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
24952,username_3055,0,0,0,4,0,2,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
24954,username_3056,0,0,2,3,1,4,3,yes_default_profile,no_default_profile_image,4,no_reply,yes_quote
24957,username_3057,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
24958,username_3058,0,0,3,4,1,2,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
24959,username_3059,0,0,2,4,3,1,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
24960,username_3060,0,1,1,1,2,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
24961,username_3061,0,1,2,3,1,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
24962,username_3062,0,1,0,1,0,3,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
24965,username_3063,0,0,1,0,2,2,4,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
24966,username_3064,0,0,1,1,1,3,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
24967,username_3065,0,0,2,2,2,3,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
24970,username_3066,0,0,1,2,0,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
24972,username_3067,0,0,1,3,0,3,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
24974,username_3068,0,0,2,3,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
24975,username_3069,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
24978,username_3070,0,0,1,1,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
24979,username_3071,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
24980,username_3072,0,0,2,0,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
24981,username_3073,0,0,1,2,1,2,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
24982,username_3074,0,0,2,4,2,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
24984,username_3075,0,0,0,1,1,2,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
24985,username_3076,0,0,1,1,2,2,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
24987,username_3077,0,0,3,2,3,3,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
24988,username_3078,0,0,1,1,0,1,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
24989,username_3079,0,0,2,3,1,3,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
24990,username_3080,0,2,3,3,3,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
24991,username_3081,0,1,0,1,1,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
24992,username_3082,0,0,3,4,3,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
24993,username_3083,0,0,1,0,0,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
24994,username_3084,0,0,0,2,0,1,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
24995,username_3085,0,0,1,2,1,3,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
24996,username_3086,0,0,2,2,0,4,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
24997,username_3087,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
24998,username_3088,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20005,username_3089,0,0,1,1,0,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20006,username_1769,0,0,0,2,0,2,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
20011,username_3090,0,2,3,4,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20033,username_3091,0,0,2,2,0,2,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
20039,username_3092,0,0,1,1,1,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20046,username_3093,0,0,2,3,1,3,4,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
20047,username_3094,0,0,2,4,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20063,username_3095,0,0,2,3,2,3,4,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
20101,username_3096,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
20111,username_2747,0,0,1,3,0,2,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
20124,username_3097,0,0,3,3,1,0,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
20138,username_3098,0,1,3,4,2,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20161,username_3099,0,0,2,1,3,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20162,username_3100,0,0,2,2,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20175,username_3101,0,2,2,3,2,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20188,username_3102,0,0,0,3,0,3,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20210,username_3103,0,0,2,2,3,3,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
20241,username_3104,0,0,2,3,1,2,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
20255,username_3105,0,0,2,3,0,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20265,username_3106,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20288,username_2039,0,0,1,1,1,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20302,username_3107,0,0,2,2,1,4,4,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
20305,username_3108,0,0,1,2,0,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20307,username_3109,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
20337,username_3110,0,0,2,4,3,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20353,username_3111,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20376,username_3112,0,0,2,1,2,2,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
20400,username_3113,0,2,3,3,1,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20414,username_3114,0,0,0,0,1,2,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20429,username_3115,0,0,2,3,1,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20458,username_3116,0,0,2,3,2,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
20496,username_3117,0,0,2,3,1,2,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
20511,username_3118,0,0,1,2,0,1,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
20516,username_3119,0,0,1,1,0,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20526,username_3120,0,1,0,1,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20536,username_3121,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
20539,username_3122,0,0,1,2,2,0,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
20552,username_3123,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20565,username_564,0,0,0,0,0,0,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20573,username_3124,0,0,2,3,2,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20579,username_3125,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
20584,username_3126,0,0,3,4,3,2,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
20612,username_3127,0,0,3,1,3,1,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20617,username_3128,0,0,1,0,2,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
20620,username_2303,0,0,1,2,2,0,2,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
20623,username_3129,0,0,1,1,1,2,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
20652,username_3130,0,0,2,3,0,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20657,username_643,0,0,2,3,3,3,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
20686,username_3131,0,1,0,1,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
