Dataset_Index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
6707,username_4694,4,no_verified,0,0,4,4,4,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6708,username_4695,0,no_verified,2,0,3,3,1,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6711,username_4696,1,no_verified,3,0,3,3,2,4,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6712,username_4697,3,no_verified,0,0,2,2,2,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6714,username_4698,1,no_verified,1,0,2,2,0,2,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6717,username_4699,2,no_verified,4,0,4,4,3,0,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6718,username_3172,4,no_verified,1,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
6721,username_3137,3,no_verified,1,0,2,1,4,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6722,username_4700,3,no_verified,4,0,2,3,1,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6723,username_3312,4,no_verified,0,0,3,4,4,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6724,username_4701,2,no_verified,4,0,0,2,0,3,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6726,username_4702,0,no_verified,2,0,1,0,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6727,username_4703,0,no_verified,2,0,4,4,2,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6731,username_4704,1,no_verified,4,0,1,0,2,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6734,username_4705,1,no_verified,2,0,4,4,3,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6735,username_4706,3,no_verified,1,0,2,2,1,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6737,username_4707,4,no_verified,3,0,1,2,0,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6738,username_4708,4,no_verified,0,0,2,2,1,1,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6740,username_4709,3,no_verified,3,0,4,4,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6742,username_4710,2,no_verified,0,0,0,1,0,2,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
6743,username_4711,4,no_verified,4,0,1,1,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6745,username_4712,2,no_verified,2,0,3,4,4,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6746,username_4713,3,no_verified,1,0,3,1,3,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6747,username_4714,3,no_verified,0,0,1,1,1,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6749,username_4715,2,no_verified,1,0,1,1,1,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6750,username_4716,4,no_verified,1,0,3,0,2,0,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6751,username_4717,1,no_verified,0,0,1,2,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6753,username_4718,4,no_verified,0,0,4,4,3,0,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6756,username_4719,2,no_verified,1,0,1,2,4,1,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6757,username_4720,2,no_verified,1,0,2,3,2,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6760,username_4721,1,no_verified,1,0,2,1,4,1,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6763,username_4722,2,no_verified,3,0,3,3,4,3,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6765,username_4723,4,no_verified,3,0,3,4,4,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6766,username_4724,3,no_verified,4,0,0,0,1,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6767,username_4725,0,no_verified,2,0,4,4,2,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6768,username_4726,1,no_verified,3,0,0,1,0,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6769,username_4066,0,no_verified,2,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,2,no_reply,no_quote
6770,username_4727,4,no_verified,2,0,1,3,1,3,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6772,username_4728,2,no_verified,3,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6775,username_4729,1,no_verified,4,0,1,3,2,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6777,username_4730,4,no_verified,1,0,1,2,1,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6778,username_4731,4,no_verified,1,0,4,4,4,4,4,yes_default_profile,yes_default_profile_image,0,no_reply,no_quote
6780,username_4732,3,no_verified,0,0,3,2,1,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6782,username_4733,2,no_verified,0,0,3,3,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6783,username_4734,3,no_verified,3,0,2,1,3,4,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6786,username_4735,3,no_verified,1,0,1,1,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6789,username_4736,2,no_verified,0,0,3,0,3,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6790,username_2679,2,no_verified,0,0,4,3,4,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6794,username_4294,1,no_verified,1,0,0,0,0,0,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6795,username_4737,1,no_verified,2,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6797,username_4738,4,no_verified,3,0,4,4,4,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6799,username_2587,2,no_verified,0,0,1,2,4,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6801,username_4739,0,no_verified,3,0,1,3,0,1,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6803,username_4740,4,no_verified,4,0,1,1,0,2,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6804,username_4741,0,no_verified,1,0,0,0,0,0,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6805,username_4742,2,no_verified,1,0,1,3,4,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6807,username_4743,0,no_verified,1,0,2,4,2,0,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6810,username_4744,4,no_verified,2,0,4,4,4,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6811,username_4745,4,no_verified,2,0,4,2,4,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6814,username_4746,2,no_verified,3,0,1,0,4,2,4,yes_default_profile,yes_default_profile_image,0,no_reply,no_quote
6818,username_4747,3,no_verified,3,0,2,2,1,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6819,username_3711,2,no_verified,1,0,2,2,4,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6822,username_4748,2,no_verified,4,0,3,3,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6824,username_4749,4,no_verified,4,0,3,3,3,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6825,username_4750,2,no_verified,3,0,2,1,0,4,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6831,username_4751,4,no_verified,3,0,3,4,3,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6833,username_4752,2,no_verified,4,0,4,4,2,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6835,username_4753,1,no_verified,4,0,2,2,0,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6838,username_4754,4,no_verified,1,0,3,1,2,2,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6841,username_4755,1,no_verified,0,0,2,2,2,3,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6842,username_4756,4,no_verified,2,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6846,username_4757,2,no_verified,3,0,2,2,0,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6847,username_4758,0,no_verified,1,0,1,3,2,4,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6849,username_4759,0,no_verified,3,0,4,4,1,4,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6850,username_4760,4,no_verified,1,0,3,3,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6853,username_4761,3,no_verified,3,0,2,3,1,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6854,username_4762,3,no_verified,0,0,3,3,0,0,2,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
6857,username_4763,1,no_verified,3,0,0,2,1,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6860,username_4764,0,no_verified,4,0,3,0,3,1,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
6864,username_1755,2,no_verified,2,0,3,3,3,4,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6865,username_4765,3,no_verified,0,0,4,4,4,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6866,username_4766,4,no_verified,2,0,1,2,0,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6867,username_4767,2,no_verified,2,0,4,4,3,3,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6868,username_4768,3,no_verified,4,0,4,2,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6873,username_4769,0,no_verified,3,0,1,3,0,4,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6877,username_4770,3,no_verified,4,0,3,2,3,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6884,username_4771,0,no_verified,4,0,1,1,0,1,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6886,username_4772,1,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6887,username_4773,2,no_verified,1,0,3,2,2,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6888,username_4774,1,no_verified,4,0,4,4,3,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6890,username_4775,1,no_verified,4,0,4,4,1,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6892,username_4776,1,no_verified,0,0,1,1,1,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6894,username_3635,2,no_verified,2,0,2,1,2,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6896,username_4777,1,no_verified,0,0,0,2,1,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6901,username_4778,3,no_verified,4,0,1,1,0,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6902,username_4779,1,no_verified,2,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6903,username_4780,0,no_verified,3,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6904,username_4781,4,no_verified,3,0,2,3,3,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6905,username_4782,1,no_verified,3,0,2,0,2,1,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
6908,username_4783,1,no_verified,3,0,2,3,2,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6909,username_4784,2,no_verified,2,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6910,username_4785,4,no_verified,3,0,4,4,4,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6912,username_4786,2,no_verified,1,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
6914,username_4787,2,no_verified,4,0,3,1,1,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6915,username_4788,1,no_verified,1,0,2,0,0,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6916,username_4789,0,no_verified,1,0,4,4,3,4,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6917,username_4790,4,no_verified,0,0,3,2,1,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6919,username_4791,3,no_verified,1,0,3,3,4,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6920,username_2302,4,no_verified,0,0,4,4,4,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6922,username_4792,0,no_verified,1,0,0,0,0,1,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6923,username_4793,1,no_verified,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6925,username_4794,3,no_verified,0,0,0,1,1,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6927,username_2009,2,no_verified,2,0,2,1,3,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6928,username_4795,0,no_verified,2,0,4,4,1,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6929,username_4796,2,no_verified,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6931,username_4797,2,no_verified,0,0,1,2,1,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6932,username_4798,2,no_verified,3,0,1,1,0,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6934,username_4799,4,no_verified,3,0,2,3,3,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6935,username_4800,1,no_verified,0,0,3,3,4,3,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
6937,username_4801,3,no_verified,4,0,3,1,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6940,username_4802,1,no_verified,0,0,1,2,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6943,username_4803,3,no_verified,1,0,4,4,4,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6946,username_4804,0,no_verified,1,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6947,username_4805,1,no_verified,4,0,3,1,3,4,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
6954,username_4806,4,no_verified,2,0,4,4,4,3,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6955,username_4807,4,no_verified,2,0,4,4,2,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6956,username_4808,0,no_verified,4,0,0,1,1,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6958,username_1627,1,no_verified,0,0,4,2,4,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6959,username_4809,0,no_verified,1,0,1,2,1,3,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6960,username_4810,3,no_verified,2,0,2,3,0,4,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
6962,username_4811,3,no_verified,0,0,2,1,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
6963,username_4812,1,no_verified,0,0,0,0,0,0,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6966,username_2907,1,no_verified,1,0,2,0,1,0,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6970,username_4813,0,no_verified,2,0,3,3,3,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6971,username_1957,1,no_verified,1,0,4,1,3,1,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6972,username_4814,4,no_verified,4,0,4,4,2,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6973,username_4815,0,no_verified,2,0,1,2,0,4,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
6974,username_4816,1,no_verified,0,0,3,3,2,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6975,username_4817,0,no_verified,0,0,2,4,2,1,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
6982,username_4818,4,no_verified,0,0,4,2,4,4,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
6986,username_4819,4,yes_verified,0,0,4,3,4,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6987,username_4820,3,no_verified,4,0,4,4,4,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6988,username_4821,4,no_verified,2,0,3,4,3,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6989,username_4822,2,no_verified,3,0,4,4,3,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6990,username_4823,4,no_verified,3,0,2,3,1,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
6991,username_4824,0,no_verified,2,0,3,3,1,3,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6992,username_4825,0,no_verified,1,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
6994,username_4826,4,no_verified,2,0,0,1,0,2,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
6995,username_4827,0,no_verified,4,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
6997,username_4828,3,no_verified,0,0,2,3,0,2,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
6998,username_4829,4,no_verified,3,0,0,2,1,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
6999,username_4830,0,no_verified,2,0,1,1,1,3,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7001,username_4831,4,no_verified,0,0,4,4,4,3,3,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
7002,username_4832,0,no_verified,3,0,4,4,0,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
7008,username_4833,1,no_verified,4,0,0,2,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7009,username_4834,1,no_verified,4,0,3,3,1,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
7010,username_4835,0,no_verified,3,0,4,4,1,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7011,username_3416,3,no_verified,0,0,1,0,3,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
7012,username_4836,0,no_verified,4,0,2,3,0,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
7016,username_4837,1,no_verified,4,0,2,1,0,1,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
