Dataset_index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
15490,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15491,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15492,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15493,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15494,username_8,0,no_verified,0,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15495,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15496,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15497,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
15498,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15499,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15500,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15502,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15503,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15504,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15505,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15506,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15507,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15508,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15509,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15510,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15511,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15512,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15513,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15514,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15515,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15516,username_8,0,no_verified,0,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15518,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15519,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15520,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15521,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15522,username_8,0,no_verified,0,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15523,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15524,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15525,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15526,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15527,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15528,username_8,0,no_verified,0,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15529,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15531,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15532,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15533,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15534,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15535,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15536,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15537,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15538,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15539,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15540,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15541,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15542,username_8,0,no_verified,0,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15543,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15544,username_8,0,no_verified,0,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15545,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15546,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15547,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15548,username_8,0,no_verified,0,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15549,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15550,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15551,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15552,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15553,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15554,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15555,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15556,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15557,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15558,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15559,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15560,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15561,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15563,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15564,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15565,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15566,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15567,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15568,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15569,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15570,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15571,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15572,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15573,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15574,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15575,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15576,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15577,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15578,username_8,0,no_verified,1,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15579,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15580,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15581,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15582,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15583,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15584,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15585,username_8,0,no_verified,0,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15586,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15587,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15588,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15589,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15590,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15591,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15592,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15593,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15594,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15595,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15596,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15597,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15598,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15599,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15600,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15601,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15602,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15603,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15604,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15605,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15606,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15607,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15608,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15609,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
15610,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15611,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15612,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15613,username_8,0,no_verified,0,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15614,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15615,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15616,username_8,0,no_verified,1,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15617,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15618,username_8,0,no_verified,1,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15619,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15620,username_8,0,no_verified,0,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15621,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15622,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15623,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15624,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15625,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15626,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15627,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15628,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15629,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15630,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15631,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15632,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15633,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15634,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15635,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15636,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15637,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
15638,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15641,username_8,0,no_verified,0,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15642,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15643,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15644,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15645,username_8,0,no_verified,1,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
15646,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15647,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15649,username_8,0,no_verified,0,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15650,username_8,0,no_verified,0,1,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15651,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15652,username_8,0,no_verified,1,2,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15653,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15655,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
15656,username_8,0,no_verified,1,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
15657,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15658,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
15659,username_8,0,no_verified,0,0,4,0,2,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
